m,n,k,emb_type,best_C,train_acc,test_acc
1,7,7,cbow,0.01,0.8131220534311158,0.7926972909305064
1,7,8,SVD,77.42636826811278,0.809261445625082,0.8042452830188679
1,7,8,skipgram,5.994842503189409,0.6446747114375656,0.6391509433962265
1,7,8,cbow,0.0359381366380462,0.8161070304302204,0.8172169811320755
1,7,9,SVD,5.994842503189409,0.8075962675778683,0.8073286052009456
1,7,9,skipgram,77.42636826811278,0.6892655367231638,0.6725768321513003
1,7,9,cbow,0.0359381366380462,0.8318223623702535,0.8274231678486997
1,7,10,SVD,5.994842503189409,0.8044854881266491,0.8137603795966786
1,7,10,skipgram,1.6681005372000592,0.6981405776078069,0.6892052194543298
1,7,10,cbow,0.464158883361278,0.8354213372016353,0.8410438908659549
1,8,5,SVD,77.42636826811278,0.8218909376225971,0.8105882352941176
1,8,5,skipgram,0.464158883361278,0.6699346405228758,0.6564705882352941
1,8,5,cbow,0.01,0.8105882352941176,0.7976470588235294
1,8,6,SVD,21.54434690031885,0.8164200602330758,0.8386336866902238
1,8,6,skipgram,21.54434690031885,0.6650523560209424,0.6796230859835101
1,8,6,cbow,0.01,0.8115183246073299,0.8103651354534747
1,8,7,SVD,77.42636826811278,0.8145573770491803,0.8077830188679245
1,8,7,skipgram,0.464158883361278,0.6673223183844742,0.6875
1,8,7,cbow,0.01,0.8105166535536323,0.8160377358490566
1,8,8,SVD,278.2559402207126,0.8124014713610089,0.8144208037825059
1,8,8,skipgram,0.464158883361278,0.6583924349881797,0.66548463356974
1,8,8,cbow,0.01,0.8161281849225112,0.83451536643026
1,8,9,SVD,21.54434690031885,0.8026592943654555,0.8045023696682464
1,8,9,skipgram,77.42636826811278,0.6471439852592787,0.6414201183431952
1,8,9,cbow,0.01,0.8216635956830745,0.8272189349112427
1,8,10,SVD,77.42636826811278,0.8048619368476682,0.8156956004756243
1,8,10,skipgram,278.2559402207126,0.671334214002642,0.6745843230403801
1,8,10,cbow,0.0359381366380462,0.8284015852047556,0.833729216152019
1,9,5,SVD,77.42636826811278,0.8131954444298992,0.8021201413427562
1,9,5,skipgram,0.1291549665014884,0.6827640361209266,0.6984687868080094
1,9,5,cbow,0.01,0.811935610522183,0.8244994110718492
1,9,6,SVD,21.54434690031885,0.8169420403881458,0.8042452830188679
1,9,6,skipgram,21.54434690031885,0.6709491347666492,0.6910377358490566
1,9,6,cbow,0.01,0.8113529103303618,0.8066037735849056
1,9,7,SVD,21.54434690031885,0.8107433674809561,0.8120567375886525
1,9,7,skipgram,0.464158883361278,0.6719632304661851,0.6776859504132231
1,9,7,cbow,0.01,0.8158896913985555,0.8193624557260921
1,9,8,SVD,21.54434690031885,0.8111345090813372,0.821301775147929
1,9,8,skipgram,5.994842503189409,0.6667543744244179,0.663905325443787
1,9,8,cbow,0.01,0.8233127220102618,0.8248520710059172
1,9,9,SVD,21.54434690031885,0.8033759725702229,0.8030842230130486
1,9,9,skipgram,0.464158883361278,0.6652603823335531,0.641755634638197
1,9,9,cbow,0.01,0.8213579433091628,0.8208778173190985
1,9,10,SVD,77.42636826811278,0.7998675496688742,0.7854588796185935
1,9,10,skipgram,5.994842503189409,0.6493179711296517,0.6714285714285714
1,9,10,cbow,0.0359381366380462,0.8224076281287247,0.8333333333333334
1,10,5,SVD,77.42636826811278,0.813188253801783,0.8242924528301887
1,10,5,skipgram,21.54434690031885,0.6865906409752262,0.7205188679245284
1,10,5,cbow,0.01,0.8178004980993577,0.8301886792452831
1,10,6,SVD,21.54434690031885,0.808641975308642,0.7898465171192444
1,10,6,skipgram,1.6681005372000592,0.6843901798608376,0.69185360094451
1,10,6,cbow,0.01,0.8222397269266115,0.807556080283353
1,10,7,SVD,77.42636826811278,0.8053947368421053,0.8130177514792899
1,10,7,skipgram,0.464158883361278,0.679731684861239,0.685207100591716
1,10,7,cbow,0.01,0.8208601867683809,0.8307692307692308
1,10,8,SVD,77.42636826811278,0.8095175322963354,0.8066429418742586
1,10,8,skipgram,0.464158883361278,0.6783972584684328,0.6670616113744076
1,10,8,cbow,0.01,0.8245683405825754,0.8293838862559242
1,10,9,SVD,21.54434690031885,0.8006082242496364,0.8026159334126041
1,10,9,skipgram,0.464158883361278,0.6737607402511566,0.6492271105826397
1,10,9,cbow,0.0359381366380462,0.8247191011235955,0.8026159334126041
1,10,10,SVD,77.42636826811278,0.7978737541528239,0.8183990442054958
1,10,10,skipgram,0.464158883361278,0.6675966520526107,0.6726403823178017
1,10,10,cbow,0.01,0.8255613126079447,0.8231780167264038
2,2,5,SVD,21.54434690031885,0.7416590938595352,0.7698598130841121
2,2,5,skipgram,1000.0,0.8252628845904193,0.830607476635514
2,2,5,cbow,1000.0,0.8396728547319227,0.8539719626168224
2,2,6,SVD,21.54434690031885,0.7658523908523909,0.7616822429906542
2,2,6,skipgram,1000.0,0.82670823590543,0.8481308411214953
2,2,6,cbow,77.42636826811278,0.8435957391530268,0.852803738317757
2,2,7,SVD,21.54434690031885,0.7538080979039188,0.7564402810304449
2,2,7,skipgram,5.994842503189409,0.8273034877667881,0.8372365339578455
2,2,7,cbow,278.2559402207126,0.8452628839146278,0.8665105386416861
2,2,8,SVD,5.994842503189409,0.7561611683400704,0.7526377491207503
2,2,8,skipgram,0.1291549665014884,0.8307471639066372,0.8370457209847597
2,2,8,cbow,77.42636826811278,0.8471769461468249,0.8651817116060961
2,2,9,SVD,21.54434690031885,0.7613383871389361,0.7356051703877791
2,2,9,skipgram,21.54434690031885,0.8344007319304666,0.8331374853113983
2,2,9,cbow,1000.0,0.8445954777153313,0.8589894242068156
2,2,10,SVD,21.54434690031885,0.770139071109945,0.7650531286894924
2,2,10,skipgram,0.1291549665014884,0.8339454354669464,0.8278301886792453
2,2,10,cbow,1000.0,0.8470619097586569,0.8525943396226415
2,3,5,SVD,1000.0,0.7744448772886638,0.7628504672897196
2,3,5,skipgram,1000.0,0.8413193091806259,0.844626168224299
2,3,5,cbow,278.2559402207126,0.8571614076094014,0.8691588785046729
2,3,6,SVD,1000.0,0.7591629841434885,0.7672514619883041
2,3,6,skipgram,1000.0,0.8485320862561704,0.8563084112149533
2,3,6,cbow,278.2559402207126,0.8650298778903611,0.8492990654205608
2,3,7,SVD,1000.0,0.7461578536077104,0.7634660421545667
2,3,7,skipgram,1000.0,0.8469653555613441,0.8524590163934426
2,3,7,cbow,278.2559402207126,0.8637666058869498,0.8665105386416861
2,3,8,SVD,21.54434690031885,0.7600417318727178,0.7711267605633803
2,3,8,skipgram,1000.0,0.8534167970787689,0.8415492957746479
2,3,8,cbow,1000.0,0.8595461658841941,0.8661971830985915
2,3,9,SVD,1000.0,0.7731554160125589,0.7635294117647059
2,3,9,skipgram,1000.0,0.8537797541198012,0.8423529411764706
2,3,9,cbow,278.2559402207126,0.8624117185456448,0.8588235294117647
2,3,10,SVD,21.54434690031885,0.7739986868023637,0.7744982290436836
2,3,10,skipgram,1000.0,0.8491730112890522,0.8713105076741441
2,3,10,cbow,1000.0,0.8587555788920976,0.8642266824085005
2,4,5,SVD,1000.0,0.8084470435347628,0.8154205607476636
2,4,5,skipgram,1000.0,0.8453045850110404,0.8469626168224299
2,4,5,cbow,1000.0,0.8566047538641381,0.8364485981308412
2,4,6,SVD,1000.0,0.7915419648666233,0.7950819672131147
2,4,6,skipgram,1000.0,0.8502472027062191,0.860655737704918
2,4,6,cbow,21.54434690031885,0.8593546708300807,0.8548009367681498
2,4,7,SVD,77.42636826811278,0.7693912136618433,0.7901524032825322
2,4,7,skipgram,1000.0,0.8545170121235823,0.82063305978898
2,4,7,cbow,278.2559402207126,0.8628601225394342,0.8405627198124267
2,4,8,SVD,77.42636826811278,0.7652287581699346,0.7685076380728555
2,4,8,skipgram,1000.0,0.8548092002090957,0.8425381903642774
2,4,8,cbow,77.42636826811278,0.8622582331416623,0.8589894242068156
2,4,9,SVD,77.42636826811278,0.7525206232813932,0.7585394581861012
2,4,9,skipgram,1000.0,0.8598167539267015,0.8633686690223793
2,4,9,cbow,77.42636826811278,0.8598167539267015,0.8716136631330977
2,4,10,SVD,21.54434690031885,0.7512477016023116,0.74822695035461
2,4,10,skipgram,278.2559402207126,0.8572554169402495,0.8512396694214877
2,4,10,cbow,77.42636826811278,0.8586999343401182,0.846517119244392
2,5,5,SVD,5.994842503189409,0.8231850117096019,0.8538011695906432
2,5,5,skipgram,21.54434690031885,0.8423106947697112,0.8573099415204678
2,5,5,cbow,77.42636826811278,0.8466042154566745,0.8608187134502924
2,5,6,SVD,21.54434690031885,0.8188689080010425,0.8241500586166471
2,5,6,skipgram,278.2559402207126,0.8431270358306189,0.8593200468933178
2,5,6,cbow,77.42636826811278,0.8536807817589577,0.861664712778429
2,5,7,SVD,77.42636826811278,0.8157344485101934,0.81786133960047
2,5,7,skipgram,278.2559402207126,0.8515808727462765,0.8472385428907168
2,5,7,cbow,278.2559402207126,0.857852103475307,0.8401880141010576
2,5,8,SVD,77.42636826811278,0.799502682894909,0.8032979976442874
2,5,8,skipgram,77.42636826811278,0.8474421038859087,0.8823529411764706
2,5,8,cbow,278.2559402207126,0.8541148763574513,0.8529411764705882
2,5,9,SVD,77.42636826811278,0.7985583224115335,0.7971698113207547
2,5,9,skipgram,278.2559402207126,0.8560010482180294,0.8490566037735849
2,5,9,cbow,21.54434690031885,0.8554769392033543,0.8408018867924528
2,5,10,SVD,77.42636826811278,0.7868507560815253,0.7775147928994083
2,5,10,skipgram,278.2559402207126,0.8500986193293886,0.8463356973995272
2,5,10,cbow,21.54434690031885,0.8495726495726496,0.8569739952718676
2,6,5,SVD,278.2559402207126,0.825039082855654,0.8323563892145369
2,6,5,skipgram,77.42636826811278,0.8353309015112037,0.8382180539273154
2,6,5,cbow,21.54434690031885,0.8415841584158416,0.8440797186400938
2,6,6,SVD,278.2559402207126,0.8223383409536251,0.8343125734430082
2,6,6,skipgram,21.54434690031885,0.84290937581614,0.8331374853113983
2,6,6,cbow,1.6681005372000592,0.8413423870462262,0.827262044653349
2,6,7,SVD,21.54434690031885,0.8133996336037687,0.808235294117647
2,6,7,skipgram,21.54434690031885,0.8426422498364945,0.8305882352941176
2,6,7,cbow,5.994842503189409,0.8396337475474166,0.8411764705882353
2,6,8,SVD,21.54434690031885,0.8072589098532494,0.823321554770318
2,6,8,skipgram,21.54434690031885,0.8476552266177626,0.8351001177856302
2,6,8,cbow,0.464158883361278,0.845428346869269,0.8303886925795053
2,6,9,SVD,77.42636826811278,0.8077680094475791,0.7981109799291618
2,6,9,skipgram,21.54434690031885,0.8487273681448438,0.8559622195985832
2,6,9,cbow,5.994842503189409,0.8404618210443453,0.8288075560802833
2,6,10,SVD,77.42636826811278,0.8033974190150118,0.8009478672985783
2,6,10,skipgram,1000.0,0.8501843075302791,0.8578199052132701
2,6,10,cbow,5.994842503189409,0.834913112164297,0.8436018957345972
2,7,5,SVD,278.2559402207126,0.8196421575029385,0.8225616921269095
2,7,5,skipgram,1.6681005372000592,0.8375767071419246,0.8296122209165687
2,7,5,cbow,5.994842503189409,0.8298733516124821,0.8354876615746181
2,7,6,SVD,278.2559402207126,0.8247220405493787,0.8188235294117647
2,7,6,skipgram,21.54434690031885,0.8424630670675906,0.8247058823529412
2,7,6,cbow,5.994842503189409,0.8386717217936985,0.8447058823529412
2,7,7,SVD,21.54434690031885,0.8134660728320671,0.8327444051825678
2,7,7,skipgram,21.54434690031885,0.8402304871660555,0.8433451118963486
2,7,7,cbow,1.6681005372000592,0.8353850183342064,0.8327444051825678
2,7,8,SVD,278.2559402207126,0.8079496261314443,0.7983490566037735
2,7,8,skipgram,1000.0,0.8401101783840503,0.8431603773584906
2,7,8,cbow,21.54434690031885,0.8330272822665268,0.8431603773584906
2,7,9,SVD,21.54434690031885,0.8014193717965568,0.8120567375886525
2,7,9,skipgram,1000.0,0.844698462751281,0.8392434988179669
2,7,9,cbow,1.6681005372000592,0.8339245828406254,0.8297872340425532
2,7,10,SVD,21.54434690031885,0.8031662269129287,0.8149466192170819
2,7,10,skipgram,278.2559402207126,0.8420150336278518,0.8517200474495848
2,7,10,cbow,1.6681005372000592,0.8327838586311487,0.8196915776986952
2,8,5,SVD,77.42636826811278,0.8247678828298679,0.8152941176470588
2,8,5,skipgram,77.42636826811278,0.8380392156862745,0.8435294117647059
2,8,5,cbow,0.1291549665014884,0.8273202614379085,0.8423529411764706
2,8,6,SVD,77.42636826811278,0.8215267775304439,0.8409893992932862
2,8,6,skipgram,21.54434690031885,0.8430628272251309,0.8256772673733804
2,8,6,cbow,77.42636826811278,0.8306282722513089,0.8327444051825678
2,8,7,SVD,77.42636826811278,0.8179672131147541,0.8160377358490566
2,8,7,skipgram,5.994842503189409,0.8402832415420929,0.8325471698113207
2,8,7,cbow,1.6681005372000592,0.8351691581431944,0.8325471698113207
2,8,8,SVD,21.54434690031885,0.8088544403573306,0.8108747044917257
2,8,8,skipgram,77.42636826811278,0.8443656422379827,0.875886524822695
2,8,8,cbow,1.6681005372000592,0.830575256107171,0.8498817966903073
2,8,9,SVD,5.994842503189409,0.7987098472880464,0.8033175355450237
2,8,9,skipgram,77.42636826811278,0.8449591997894182,0.8473372781065088
2,8,9,cbow,1.6681005372000592,0.8324559094498553,0.8177514792899409
2,8,10,SVD,21.54434690031885,0.8012947549213899,0.8109393579072532
2,8,10,skipgram,5.994842503189409,0.8434610303830912,0.8396674584323041
2,8,10,cbow,1.6681005372000592,0.8284015852047556,0.8242280285035629
2,9,5,SVD,21.54434690031885,0.8217044115721953,0.8315665488810365
2,9,5,skipgram,77.42636826811278,0.837586703311085,0.8103651354534747
2,9,5,cbow,0.464158883361278,0.8264625049077345,0.8256772673733804
2,9,6,SVD,77.42636826811278,0.8173354314188304,0.8136792452830188
2,9,6,skipgram,21.54434690031885,0.8395385422128998,0.8325471698113207
2,9,6,cbow,0.1291549665014884,0.8272155217619297,0.8349056603773585
2,9,7,SVD,21.54434690031885,0.8165221959548201,0.8085106382978723
2,9,7,skipgram,5.994842503189409,0.8363755745239658,0.8819362455726092
2,9,7,cbow,77.42636826811278,0.8260013131976363,0.8429752066115702
2,9,8,SVD,21.54434690031885,0.8110028954988154,0.8272189349112427
2,9,8,skipgram,5.994842503189409,0.8458097618734377,0.8236686390532545
2,9,8,cbow,77.42636826811278,0.8244967767399026,0.8
2,9,9,SVD,21.54434690031885,0.8031122247131742,0.7935943060498221
2,9,9,skipgram,21.54434690031885,0.8390243902439024,0.8576512455516014
2,9,9,cbow,1.6681005372000592,0.820435069215557,0.8362989323843416
2,9,10,SVD,21.54434690031885,0.8011920529801324,0.7890345649582837
2,9,10,skipgram,278.2559402207126,0.8333995497285128,0.8416666666666667
2,9,10,cbow,77.42636826811278,0.818302211627599,0.8285714285714286
2,10,5,SVD,77.42636826811278,0.81790770844258,0.8195754716981132
2,10,5,skipgram,5.994842503189409,0.8290732730370953,0.8537735849056604
2,10,5,cbow,21.54434690031885,0.8204220736662734,0.8290094339622641
2,10,6,SVD,21.54434690031885,0.8138954557394273,0.8146399055489965
2,10,6,skipgram,21.54434690031885,0.8303794144676382,0.8512396694214877
2,10,6,cbow,21.54434690031885,0.8242090061704083,0.8276269185360094
2,10,7,SVD,21.54434690031885,0.8076315789473684,0.8165680473372781
2,10,7,skipgram,21.54434690031885,0.8351966329080626,0.8627218934911243
2,10,7,cbow,21.54434690031885,0.8216493489412074,0.8437869822485207
2,10,8,SVD,278.2559402207126,0.8074083838650145,0.8066429418742586
2,10,8,skipgram,21.54434690031885,0.8398576512455516,0.8329383886255924
2,10,8,cbow,0.1291549665014884,0.8210096217213655,0.8175355450236966
2,10,9,SVD,21.54434690031885,0.8047071268015338,0.8097502972651606
2,10,9,skipgram,278.2559402207126,0.8368803701255784,0.8370986920332937
2,10,9,cbow,0.464158883361278,0.8181097157964309,0.8252080856123662
2,10,10,SVD,21.54434690031885,0.8003986710963455,0.8219832735961768
2,10,10,skipgram,21.54434690031885,0.8322040653646872,0.8494623655913979
2,10,10,cbow,1.6681005372000592,0.8117443868739206,0.8172043010752689
3,2,5,SVD,21.54434690031885,0.6755886837201422,0.6722560975609756
3,2,5,skipgram,278.2559402207126,0.8800467350382968,0.8866822429906542
3,2,5,cbow,77.42636826811278,0.8716084642347137,0.8679906542056075
3,2,6,SVD,5.994842503189409,0.6660447761194029,0.6554878048780488
3,2,6,skipgram,1000.0,0.8736035333852948,0.883177570093458
3,2,6,cbow,21.54434690031885,0.8676279553130684,0.8820093457943925
3,2,7,SVD,1.6681005372000592,0.6645128379527291,0.6758409785932722
3,2,7,skipgram,21.54434690031885,0.8833940655908381,0.892271662763466
3,2,7,cbow,77.42636826811278,0.8693388859968766,0.8782201405152225
3,2,8,SVD,21.54434690031885,0.6701311978190493,0.6431852986217458
3,2,8,skipgram,21.54434690031885,0.8819924370843656,0.8757327080890973
3,2,8,cbow,21.54434690031885,0.8679097665927761,0.8780773739742087
3,2,9,SVD,21.54434690031885,0.6826183558366091,0.6666666666666666
3,2,9,skipgram,278.2559402207126,0.8794928767481375,0.8848413631022327
3,2,9,cbow,21.54434690031885,0.8606718076068488,0.8954171562867215
3,2,10,SVD,1.6681005372000592,0.6997595328065956,0.7032457496136012
3,2,10,skipgram,77.42636826811278,0.8778856243441763,0.8820754716981132
3,2,10,cbow,5.994842503189409,0.8667366211962224,0.8596698113207547
3,3,5,SVD,278.2559402207126,0.6958142687680055,0.711890243902439
3,3,5,skipgram,1000.0,0.9006622516556292,0.90303738317757
3,3,5,cbow,21.54434690031885,0.8992338657317231,0.9007009345794392
3,3,6,SVD,1000.0,0.6834068544282321,0.6778625954198473
3,3,6,skipgram,278.2559402207126,0.900363730839179,0.8913551401869159
3,3,6,cbow,77.42636826811278,0.8984151727721487,0.9065420560747663
3,3,7,SVD,1000.0,0.6668935011908812,0.6804281345565749
3,3,7,skipgram,1000.0,0.9054441260744984,0.9168618266978924
3,3,7,cbow,21.54434690031885,0.891508205261787,0.9074941451990632
3,3,8,SVD,5.994842503189409,0.6811520109066121,0.6702453987730062
3,3,8,skipgram,278.2559402207126,0.9004955659885238,0.8908450704225352
3,3,8,cbow,77.42636826811278,0.8930620761606677,0.8931924882629108
3,3,9,SVD,21.54434690031885,0.6940451745379876,0.7076923076923077
3,3,9,skipgram,1000.0,0.9060946900340048,0.8858823529411765
3,3,9,cbow,77.42636826811278,0.8906617839393147,0.88
3,3,10,SVD,77.42636826811278,0.6937231298366294,0.6754250386398764
3,3,10,skipgram,1000.0,0.9023365712785508,0.910271546635183
3,3,10,cbow,77.42636826811278,0.8892097663428722,0.8890200708382526
3,4,5,SVD,21.54434690031885,0.749618320610687,0.7530487804878049
3,4,5,skipgram,278.2559402207126,0.8967398363423821,0.9042056074766356
3,4,5,cbow,21.54434690031885,0.8989479153136771,0.905373831775701
3,4,6,SVD,77.42636826811278,0.7259133389974511,0.7217125382262997
3,4,6,skipgram,278.2559402207126,0.9050221181368724,0.9168618266978924
3,4,6,cbow,77.42636826811278,0.900728597449909,0.9004683840749415
3,4,7,SVD,77.42636826811278,0.7029466871061149,0.6738131699846861
3,4,7,skipgram,278.2559402207126,0.9105722852300874,0.8886283704572099
3,4,7,cbow,77.42636826811278,0.8958414809020988,0.8921453692848769
3,4,8,SVD,77.42636826811278,0.6818803418803419,0.6804915514592934
3,4,8,skipgram,77.42636826811278,0.9094354417145843,0.91069330199765
3,4,8,cbow,77.42636826811278,0.893883951907998,0.8871915393654524
3,4,9,SVD,77.42636826811278,0.6655816344012335,0.7041602465331279
3,4,9,skipgram,77.42636826811278,0.9060209424083768,0.9093050647820966
3,4,9,cbow,21.54434690031885,0.8900523560209425,0.911660777385159
3,4,10,SVD,21.54434690031885,0.6673546611627107,0.6934984520123839
3,4,10,skipgram,77.42636826811278,0.906762967826658,0.9090909090909092
3,4,10,cbow,278.2559402207126,0.8812869336835194,0.8807556080283353
3,5,5,SVD,1000.0,0.7772680937818552,0.7786259541984732
3,5,5,skipgram,5.994842503189409,0.8924017694509497,0.895906432748538
3,5,5,cbow,77.42636826811278,0.8963049700754618,0.9076023391812864
3,5,6,SVD,21.54434690031885,0.7672795369424583,0.7856049004594181
3,5,6,skipgram,21.54434690031885,0.8955048859934853,0.8980070339976554
3,5,6,cbow,5.994842503189409,0.8931596091205212,0.9085580304806564
3,5,7,SVD,5.994842503189409,0.7595693779904307,0.7726574500768049
3,5,7,skipgram,21.54434690031885,0.8974392474523125,0.8907168037602821
3,5,7,cbow,77.42636826811278,0.8898615103214006,0.900117508813161
3,5,8,SVD,21.54434690031885,0.7442218798151001,0.7627118644067796
3,5,8,skipgram,77.42636826811278,0.896375768677221,0.903529411764706
3,5,8,cbow,77.42636826811278,0.889179641502028,0.9
