m,n,k,emb_type,best_C,train_acc,test_acc
1,6,7,cbow,46.41588833612782,0.9982456140350876,0.9947368421052633
1,6,8,SVD,46.41588833612782,0.9996292176492398,1.0
1,6,8,skipgram,599.4842503189421,0.9988304093567252,1.0
1,6,8,cbow,3.593813663804626,0.9976608187134502,0.9947368421052633
1,6,9,SVD,3.593813663804626,0.9981460882461994,1.0
1,6,9,skipgram,7742.636826811277,0.9994152046783624,1.0
1,6,9,cbow,599.4842503189421,0.9964912280701754,0.9947368421052633
1,6,10,SVD,599.4842503189421,0.9977753058954394,1.0
1,6,10,skipgram,46.41588833612782,0.9964912280701754,1.0
1,6,10,cbow,46.41588833612782,0.995906432748538,0.9842105263157894
1,7,5,SVD,46.41588833612782,0.9996292176492398,1.0
1,7,5,skipgram,46.41588833612782,0.995906432748538,1.0
1,7,5,cbow,46.41588833612782,0.9970760233918128,0.9947368421052633
1,7,6,SVD,3.593813663804626,0.9977753058954394,0.9933333333333332
1,7,6,skipgram,599.4842503189421,0.9982456140350876,1.0
1,7,6,cbow,46.41588833612782,0.9964912280701754,0.9947368421052633
1,7,7,SVD,46.41588833612782,0.9996292176492398,1.0
1,7,7,skipgram,599.4842503189421,0.9982456140350876,1.0
1,7,7,cbow,46.41588833612782,0.9976608187134502,0.9894736842105264
1,7,8,SVD,46.41588833612782,0.9996292176492398,1.0
1,7,8,skipgram,7742.636826811277,0.9988304093567252,1.0
1,7,8,cbow,3.593813663804626,0.9953216374269006,0.9947368421052633
1,7,9,SVD,46.41588833612782,0.9992584352984798,1.0
1,7,9,skipgram,599.4842503189421,0.9988304093567252,1.0
1,7,9,cbow,3.593813663804626,0.9970760233918128,0.9947368421052633
1,7,10,SVD,46.41588833612782,0.9996292176492398,1.0
1,7,10,skipgram,46.41588833612782,0.9988304093567252,1.0
1,7,10,cbow,46.41588833612782,0.9976608187134502,0.9947368421052633
1,8,5,SVD,3.593813663804626,0.996292176492399,0.9866666666666668
1,8,5,skipgram,46.41588833612782,0.9941520467836256,1.0
1,8,5,cbow,46.41588833612782,0.9970760233918128,0.9894736842105264
1,8,6,SVD,46.41588833612782,0.9996292176492398,1.0
1,8,6,skipgram,46.41588833612782,0.9964912280701754,1.0
1,8,6,cbow,46.41588833612782,0.9970760233918128,0.9947368421052633
1,8,7,SVD,46.41588833612782,0.9996292176492398,1.0
1,8,7,skipgram,100000.0,0.9976608187134502,1.0
1,8,7,cbow,3.593813663804626,0.9976608187134502,0.9947368421052633
1,8,8,SVD,599.4842503189421,0.9996292176492398,1.0
1,8,8,skipgram,46.41588833612782,0.995906432748538,1.0
1,8,8,cbow,46.41588833612782,0.9982456140350876,0.9947368421052633
1,8,9,SVD,46.41588833612782,0.9996292176492398,1.0
1,8,9,skipgram,599.4842503189421,0.9976608187134502,1.0
1,8,9,cbow,3.593813663804626,0.9953216374269006,0.9947368421052633
1,8,10,SVD,599.4842503189421,0.9996292176492398,1.0
1,8,10,skipgram,599.4842503189421,0.9994152046783624,1.0
1,8,10,cbow,3.593813663804626,0.9964912280701754,0.9947368421052633
1,9,5,SVD,599.4842503189421,0.9996292176492398,1.0
1,9,5,skipgram,46.41588833612782,0.9953216374269006,0.9947368421052633
1,9,5,cbow,46.41588833612782,0.9970760233918128,0.9947368421052633
1,9,6,SVD,3.593813663804626,0.9985168705969596,0.9933333333333332
1,9,6,skipgram,599.4842503189421,0.995906432748538,1.0
1,9,6,cbow,3.593813663804626,0.9970760233918128,0.9947368421052633
1,9,7,SVD,46.41588833612782,0.9996292176492398,1.0
1,9,7,skipgram,100000.0,0.9982456140350876,1.0
1,9,7,cbow,3.593813663804626,0.9976608187134502,0.9947368421052633
1,9,8,SVD,46.41588833612782,0.9992584352984798,1.0
1,9,8,skipgram,46.41588833612782,0.9970760233918128,1.0
1,9,8,cbow,599.4842503189421,0.9982456140350876,1.0
1,9,9,SVD,599.4842503189421,0.9996292176492398,1.0
1,9,9,skipgram,46.41588833612782,0.9976608187134502,1.0
1,9,9,cbow,3.593813663804626,0.9947368421052633,0.9947368421052633
1,9,10,SVD,46.41588833612782,0.9996290801186944,0.9966666666666668
1,9,10,skipgram,46.41588833612782,0.9976608187134502,1.0
1,9,10,cbow,3.593813663804626,0.9947368421052633,0.9947368421052633
1,10,5,SVD,46.41588833612782,0.9992584352984798,0.9966666666666668
1,10,5,skipgram,7742.636826811277,0.9941520467836256,1.0
1,10,5,cbow,46.41588833612782,0.9976608187134502,0.9947368421052633
1,10,6,SVD,46.41588833612782,0.9992584352984798,1.0
1,10,6,skipgram,46.41588833612782,0.9964912280701754,1.0
1,10,6,cbow,46.41588833612782,0.9976608187134502,0.9947368421052633
1,10,7,SVD,3.593813663804626,0.9977753058954394,0.9933333333333332
1,10,7,skipgram,46.41588833612782,0.9953216374269006,1.0
1,10,7,cbow,46.41588833612782,0.9964912280701754,1.0
1,10,8,SVD,599.4842503189421,0.9992584352984798,1.0
1,10,8,skipgram,7742.636826811277,0.9964912280701754,1.0
1,10,8,cbow,3.593813663804626,0.995906432748538,0.9947368421052633
1,10,9,SVD,46.41588833612782,0.9981454005934718,1.0
1,10,9,skipgram,100000.0,0.9976608187134502,1.0
1,10,9,cbow,599.4842503189421,0.9970760233918128,0.9947368421052633
1,10,10,SVD,599.4842503189421,0.9992576095025985,1.0
1,10,10,skipgram,599.4842503189421,0.9982456140350876,1.0
1,10,10,cbow,46.41588833612782,0.9970760233918128,0.9947368421052633
2,2,5,SVD,100000.0,0.9818383988139362,0.98
2,2,5,skipgram,3.593813663804626,0.875438596491228,0.9214659685863874
2,2,5,cbow,46.41588833612782,0.9690058479532164,0.9738219895287958
2,2,6,SVD,46.41588833612782,0.868421052631579,0.8633333333333333
2,2,6,skipgram,3.593813663804626,0.8929824561403509,0.9319371727748692
2,2,6,cbow,3.593813663804626,0.9771929824561404,0.9581151832460733
2,2,7,SVD,0.2782559402207126,0.9021497405485543,0.8833333333333333
2,2,7,skipgram,7742.636826811277,0.9304093567251462,0.93717277486911
2,2,7,cbow,3.593813663804626,0.9730994152046784,0.9790575916230366
2,2,8,SVD,0.2782559402207126,0.8895068594734891,0.8433333333333334
2,2,8,skipgram,7742.636826811277,0.9222222222222224,0.936842105263158
2,2,8,cbow,599.4842503189421,0.9748538011695906,0.968421052631579
2,2,9,SVD,599.4842503189421,0.8783833889506859,0.8466666666666667
2,2,9,skipgram,46.41588833612782,0.9017543859649124,0.9052631578947368
2,2,9,cbow,46.41588833612782,0.9666666666666668,0.9789473684210528
2,2,10,SVD,3.593813663804626,0.8553948832035595,0.8033333333333333
2,2,10,skipgram,46.41588833612782,0.8695906432748538,0.8421052631578947
2,2,10,cbow,599.4842503189421,0.9666666666666668,0.9421052631578948
2,3,5,SVD,7742.636826811277,0.997405485544848,0.9933333333333332
2,3,5,skipgram,599.4842503189421,0.942690058479532,0.9476439790575916
2,3,5,cbow,46.41588833612782,0.9842105263157894,0.9842931937172776
2,3,6,SVD,100000.0,0.994810971089696,1.0
2,3,6,skipgram,599.4842503189421,0.9146198830409356,0.9214659685863874
2,3,6,cbow,3.593813663804626,0.9771929824561404,0.9790575916230366
2,3,7,SVD,7742.636826811277,0.996662958843159,0.9966666666666668
2,3,7,skipgram,46.41588833612782,0.8982456140350877,0.8947368421052632
2,3,7,cbow,599.4842503189421,0.9847953216374268,0.968421052631579
2,3,8,SVD,7742.636826811277,0.9936967000370782,0.9966666666666668
2,3,8,skipgram,599.4842503189421,0.9128654970760234,0.9263157894736842
2,3,8,cbow,46.41588833612782,0.9923976608187136,0.9947368421052633
2,3,9,SVD,7742.636826811277,0.985539488320356,0.9866666666666668
2,3,9,skipgram,100000.0,0.92046783625731,0.9578947368421052
2,3,9,cbow,46.41588833612782,0.9941520467836256,1.0
2,3,10,SVD,599.4842503189421,0.9918427882832778,0.9933333333333332
2,3,10,skipgram,7742.636826811277,0.9391812865497076,0.936842105263158
2,3,10,cbow,46.41588833612782,0.9982456140350876,0.9947368421052633
2,4,5,SVD,7742.636826811277,0.9925871015567088,1.0
2,4,5,skipgram,7742.636826811277,0.9906432748538012,0.9738219895287958
2,4,5,cbow,3.593813663804626,0.9947368421052633,0.9738219895287958
2,4,6,SVD,100000.0,0.9977753058954394,1.0
2,4,6,skipgram,46.41588833612782,0.9830409356725146,0.9842105263157894
2,4,6,cbow,599.4842503189421,0.9953216374269006,0.9894736842105264
2,4,7,SVD,599.4842503189421,0.9988876529477196,1.0
2,4,7,skipgram,599.4842503189421,0.9789473684210528,0.9736842105263158
2,4,7,cbow,599.4842503189421,0.9929824561403509,0.9894736842105264
2,4,8,SVD,7742.636826811277,0.9974045235446792,0.9966666666666668
2,4,8,skipgram,599.4842503189421,0.9730994152046784,0.9789473684210528
2,4,8,cbow,46.41588833612782,0.9947368421052633,0.9842105263157894
2,4,9,SVD,46.41588833612782,0.9970337411939192,1.0
2,4,9,skipgram,46.41588833612782,0.971345029239766,0.9736842105263158
2,4,9,cbow,599.4842503189421,0.9947368421052633,0.9947368421052633
2,4,10,SVD,7742.636826811277,0.996662958843159,0.9966666666666668
2,4,10,skipgram,599.4842503189421,0.9678362573099416,0.9842105263157894
2,4,10,cbow,599.4842503189421,0.9935672514619884,0.9947368421052633
2,5,5,SVD,46.41588833612782,0.9974045235446792,1.0
2,5,5,skipgram,46.41588833612782,0.9941520467836256,0.9842105263157894
2,5,5,cbow,3.593813663804626,0.9970760233918128,0.9947368421052633
2,5,6,SVD,46.41588833612782,0.9981460882461994,1.0
2,5,6,skipgram,3.593813663804626,0.9923976608187136,0.9789473684210528
2,5,6,cbow,46.41588833612782,0.9976608187134502,0.9947368421052633
2,5,7,SVD,46.41588833612782,0.9970337411939192,1.0
2,5,7,skipgram,3.593813663804626,0.9906432748538012,0.9842105263157894
2,5,7,cbow,3.593813663804626,0.9964912280701754,0.9947368421052633
2,5,8,SVD,46.41588833612782,0.9974045235446792,1.0
2,5,8,skipgram,3.593813663804626,0.987719298245614,0.9736842105263158
2,5,8,cbow,3.593813663804626,0.9970760233918128,0.9947368421052633
2,5,9,SVD,599.4842503189421,0.9959213941416388,0.9966666666666668
2,5,9,skipgram,3.593813663804626,0.9883040935672516,0.9789473684210528
2,5,9,cbow,3.593813663804626,0.9941520467836256,0.9947368421052633
2,5,10,SVD,46.41588833612782,0.9974045235446792,0.9933333333333332
2,5,10,skipgram,46.41588833612782,0.987719298245614,0.968421052631579
2,5,10,cbow,3.593813663804626,0.9964912280701754,0.9947368421052633
2,6,5,SVD,599.4842503189421,0.9992584352984798,1.0
2,6,5,skipgram,599.4842503189421,0.9929824561403509,0.9842105263157894
2,6,5,cbow,3.593813663804626,0.9953216374269006,1.0
2,6,6,SVD,46.41588833612782,0.9996292176492398,1.0
2,6,6,skipgram,3.593813663804626,0.9947368421052633,0.9947368421052633
2,6,6,cbow,46.41588833612782,0.9970760233918128,1.0
2,6,7,SVD,46.41588833612782,0.9996292176492398,1.0
2,6,7,skipgram,3.593813663804626,0.9906432748538012,0.9789473684210528
2,6,7,cbow,3.593813663804626,0.9982456140350876,0.9947368421052633
2,6,8,SVD,46.41588833612782,0.9988876529477196,0.9966666666666668
2,6,8,skipgram,3.593813663804626,0.9900584795321636,0.9842105263157894
2,6,8,cbow,3.593813663804626,0.995906432748538,0.9947368421052633
2,6,9,SVD,46.41588833612782,0.9981460882461994,1.0
2,6,9,skipgram,3.593813663804626,0.9871345029239766,0.9842105263157894
2,6,9,cbow,7742.636826811277,0.995906432748538,0.9947368421052633
2,6,10,SVD,7742.636826811277,0.9974045235446792,0.9966666666666668
2,6,10,skipgram,46.41588833612782,0.9853801169590644,0.9894736842105264
2,6,10,cbow,3.593813663804626,0.995906432748538,0.9947368421052633
2,7,5,SVD,46.41588833612782,0.9992584352984798,1.0
2,7,5,skipgram,599.4842503189421,0.9941520467836256,1.0
2,7,5,cbow,46.41588833612782,0.9929824561403509,1.0
2,7,6,SVD,599.4842503189421,0.9977753058954394,0.9933333333333332
2,7,6,skipgram,3.593813663804626,0.9941520467836256,0.9947368421052633
2,7,6,cbow,46.41588833612782,0.991812865497076,1.0
2,7,7,SVD,46.41588833612782,0.9996292176492398,1.0
2,7,7,skipgram,46.41588833612782,0.9923976608187136,0.9894736842105264
2,7,7,cbow,3.593813663804626,0.991812865497076,1.0
2,7,8,SVD,46.41588833612782,0.9996292176492398,1.0
2,7,8,skipgram,46.41588833612782,0.987719298245614,0.9894736842105264
2,7,8,cbow,46.41588833612782,0.9941520467836256,1.0
2,7,9,SVD,46.41588833612782,0.9988876529477196,1.0
2,7,9,skipgram,46.41588833612782,0.9883040935672516,0.9842105263157894
2,7,9,cbow,46.41588833612782,0.9912280701754386,0.9947368421052633
2,7,10,SVD,7742.636826811277,0.9992584352984798,0.9966666666666668
2,7,10,skipgram,0.2782559402207126,0.9871345029239766,0.9842105263157894
2,7,10,cbow,46.41588833612782,0.9912280701754386,1.0
2,8,5,SVD,46.41588833612782,0.9996292176492398,1.0
2,8,5,skipgram,46.41588833612782,0.9935672514619884,0.9894736842105264
2,8,5,cbow,3.593813663804626,0.9906432748538012,0.9947368421052633
2,8,6,SVD,599.4842503189421,0.9996292176492398,1.0
2,8,6,skipgram,46.41588833612782,0.9935672514619884,0.9842105263157894
2,8,6,cbow,599.4842503189421,0.9912280701754386,0.9947368421052633
2,8,7,SVD,46.41588833612782,0.9996292176492398,1.0
2,8,7,skipgram,46.41588833612782,0.9906432748538012,0.9842105263157894
2,8,7,cbow,599.4842503189421,0.9929824561403509,0.9947368421052633
2,8,8,SVD,599.4842503189421,0.9996292176492398,1.0
2,8,8,skipgram,3.593813663804626,0.9883040935672516,0.9894736842105264
2,8,8,cbow,599.4842503189421,0.9912280701754386,1.0
2,8,9,SVD,7742.636826811277,0.9985168705969596,0.9933333333333332
2,8,9,skipgram,3.593813663804626,0.9894736842105264,0.9842105263157894
2,8,9,cbow,3.593813663804626,0.9894736842105264,1.0
2,8,10,SVD,46.41588833612782,0.9996292176492398,1.0
2,8,10,skipgram,46.41588833612782,0.9883040935672516,0.9789473684210528
2,8,10,cbow,46.41588833612782,0.9859649122807016,0.9842105263157894
2,9,5,SVD,46.41588833612782,0.9992584352984798,0.9966666666666668
2,9,5,skipgram,46.41588833612782,0.9900584795321636,0.9736842105263158
2,9,5,cbow,46.41588833612782,0.9888888888888888,0.9894736842105264
2,9,6,SVD,599.4842503189421,0.9996292176492398,1.0
2,9,6,skipgram,46.41588833612782,0.9906432748538012,0.9894736842105264
2,9,6,cbow,46.41588833612782,0.987719298245614,1.0
2,9,7,SVD,599.4842503189421,0.9992584352984798,0.9933333333333332
2,9,7,skipgram,46.41588833612782,0.9912280701754386,0.9842105263157894
2,9,7,cbow,3.593813663804626,0.9871345029239766,0.9894736842105264
2,9,8,SVD,599.4842503189421,0.9992584352984798,1.0
2,9,8,skipgram,46.41588833612782,0.9888888888888888,0.9842105263157894
2,9,8,cbow,3.593813663804626,0.9894736842105264,1.0
2,9,9,SVD,46.41588833612782,0.9996292176492398,1.0
2,9,9,skipgram,3.593813663804626,0.9883040935672516,0.9947368421052633
2,9,9,cbow,3.593813663804626,0.9824561403508772,0.9894736842105264
2,9,10,SVD,46.41588833612782,0.9988872403560832,0.9966666666666668
2,9,10,skipgram,0.2782559402207126,0.9871345029239766,0.9789473684210528
2,9,10,cbow,3.593813663804626,0.9842105263157894,0.9894736842105264
2,10,5,SVD,46.41588833612782,0.9996292176492398,1.0
2,10,5,skipgram,3.593813663804626,0.9900584795321636,0.9894736842105264
2,10,5,cbow,3.593813663804626,0.9865497076023392,0.9894736842105264
2,10,6,SVD,7742.636826811277,0.9996292176492398,1.0
2,10,6,skipgram,46.41588833612782,0.9888888888888888,0.9894736842105264
2,10,6,cbow,3.593813663804626,0.9871345029239766,1.0
2,10,7,SVD,46.41588833612782,0.9996292176492398,1.0
2,10,7,skipgram,3.593813663804626,0.9900584795321636,0.9842105263157894
2,10,7,cbow,599.4842503189421,0.9812865497076024,0.9894736842105264
2,10,8,SVD,46.41588833612782,0.9996292176492398,1.0
2,10,8,skipgram,0.2782559402207126,0.9888888888888888,0.9842105263157894
2,10,8,cbow,599.4842503189421,0.980701754385965,0.9894736842105264
2,10,9,SVD,46.41588833612782,0.9996290801186944,1.0
2,10,9,skipgram,0.2782559402207126,0.987719298245614,0.9842105263157894
2,10,9,cbow,3.593813663804626,0.980701754385965,0.9842105263157894
2,10,10,SVD,599.4842503189421,0.9996288047512992,1.0
2,10,10,skipgram,0.2782559402207126,0.9853801169590644,0.9894736842105264
2,10,10,cbow,3.593813663804626,0.9771929824561404,0.9789473684210528
3,2,5,SVD,7742.636826811277,0.988139362490734,0.9866666666666668
3,2,5,skipgram,3.593813663804626,0.7912280701754386,0.8324607329842932
3,2,5,cbow,46.41588833612782,0.9818713450292398,0.9895287958115184
3,2,6,SVD,46.41588833612782,0.8717568569310601,0.8666666666666667
3,2,6,skipgram,599.4842503189421,0.7818713450292397,0.7801047120418848
3,2,6,cbow,599.4842503189421,0.9842105263157894,0.9895287958115184
3,2,7,SVD,3.593813663804626,0.8928836174944403,0.8866666666666667
3,2,7,skipgram,3.593813663804626,0.783625730994152,0.8167539267015707
3,2,7,cbow,3.593813663804626,0.9871345029239766,0.9947643979057592
3,2,8,SVD,3.593813663804626,0.8828327771598072,0.8333333333333334
3,2,8,skipgram,3.593813663804626,0.7695906432748538,0.7736842105263158
3,2,8,cbow,3.593813663804626,0.9865497076023392,0.9947368421052633
3,2,9,SVD,46.41588833612782,0.8687430478309233,0.81
3,2,9,skipgram,3.593813663804626,0.7947368421052632,0.8
3,2,9,cbow,46.41588833612782,0.9847953216374268,0.9789473684210528
3,2,10,SVD,3.593813663804626,0.8361142009640341,0.7866666666666666
3,2,10,skipgram,3.593813663804626,0.8005847953216374,0.7842105263157895
3,2,10,cbow,3.593813663804626,0.9853801169590644,0.9842105263157894
3,3,5,SVD,7742.636826811277,0.9985174203113416,1.0
3,3,5,skipgram,599.4842503189421,0.936842105263158,0.93717277486911
3,3,5,cbow,46.41588833612782,0.9976608187134502,0.9947643979057592
3,3,6,SVD,7742.636826811277,0.9951816160118606,0.9966666666666668
3,3,6,skipgram,46.41588833612782,0.9385964912280702,0.9319371727748692
3,3,6,cbow,3.593813663804626,0.9970760233918128,0.9947643979057592
3,3,7,SVD,100000.0,0.9959213941416388,1.0
3,3,7,skipgram,7742.636826811277,0.9321637426900584,0.9421052631578948
3,3,7,cbow,46.41588833612782,1.0,1.0
3,3,8,SVD,7742.636826811277,0.9981460882461994,1.0
3,3,8,skipgram,46.41588833612782,0.9333333333333332,0.9421052631578948
3,3,8,cbow,46.41588833612782,0.9988304093567252,0.9947368421052633
3,3,9,SVD,7742.636826811277,0.9851687059695958,0.9933333333333332
3,3,9,skipgram,46.41588833612782,0.9333333333333332,0.9578947368421052
3,3,9,cbow,0.2782559402207126,0.9976608187134502,0.9947368421052633
3,3,10,SVD,100000.0,0.9959213941416388,0.9966666666666668
3,3,10,skipgram,599.4842503189421,0.942690058479532,0.9473684210526316
3,3,10,cbow,0.2782559402207126,0.9988304093567252,1.0
3,4,5,SVD,599.4842503189421,0.9966641957005188,1.0
3,4,5,skipgram,599.4842503189421,0.9678362573099416,0.93717277486911
3,4,5,cbow,46.41588833612782,0.995906432748538,0.9842931937172776
3,4,6,SVD,599.4842503189421,0.9977753058954394,1.0
3,4,6,skipgram,3.593813663804626,0.9719298245614036,0.963157894736842
3,4,6,cbow,3.593813663804626,1.0,0.9947368421052633
3,4,7,SVD,7742.636826811277,0.9959213941416388,1.0
3,4,7,skipgram,46.41588833612782,0.97953216374269,0.968421052631579
3,4,7,cbow,3.593813663804626,1.0,0.9947368421052633
3,4,8,SVD,7742.636826811277,0.9959213941416388,0.9933333333333332
3,4,8,skipgram,599.4842503189421,0.9748538011695906,0.963157894736842
3,4,8,cbow,3.593813663804626,1.0,0.9947368421052633
3,4,9,SVD,599.4842503189421,0.9959213941416388,0.9933333333333332
3,4,9,skipgram,3.593813663804626,0.9742690058479532,0.963157894736842
3,4,9,cbow,46.41588833612782,1.0,1.0
3,4,10,SVD,599.4842503189421,0.996662958843159,1.0
3,4,10,skipgram,46.41588833612782,0.987719298245614,0.9736842105263158
3,4,10,cbow,3.593813663804626,1.0,0.9947368421052633
3,5,5,SVD,7742.636826811277,0.9981460882461994,1.0
3,5,5,skipgram,3.593813663804626,0.965497076023392,0.968421052631579
3,5,5,cbow,46.41588833612782,1.0,1.0
3,5,6,SVD,599.4842503189421,0.9988876529477196,1.0
3,5,6,skipgram,599.4842503189421,0.968421052631579,0.9736842105263158
3,5,6,cbow,46.41588833612782,1.0,1.0
3,5,7,SVD,46.41588833612782,0.9970337411939192,1.0
3,5,7,skipgram,599.4842503189421,0.9748538011695906,0.968421052631579
3,5,7,cbow,0.2782559402207126,0.9988304093567252,0.9947368421052633
3,5,8,SVD,46.41588833612782,0.9974045235446792,1.0
3,5,8,skipgram,3.593813663804626,0.9766081871345028,0.9789473684210528
3,5,8,cbow,599.4842503189421,1.0,1.0
3,5,9,SVD,46.41588833612782,0.9944382647385984,1.0
3,5,9,skipgram,46.41588833612782,0.9789473684210528,0.968421052631579
3,5,9,cbow,3.593813663804626,0.9994152046783624,1.0
3,5,10,SVD,7742.636826811277,0.996292176492399,0.99
3,5,10,skipgram,599.4842503189421,0.9853801169590644,0.9736842105263158
3,5,10,cbow,3.593813663804626,0.9994152046783624,1.0
3,6,5,SVD,46.41588833612782,0.9992584352984798,1.0
3,6,5,skipgram,3.593813663804626,0.9619883040935672,0.963157894736842
3,6,5,cbow,46.41588833612782,1.0,1.0
3,6,6,SVD,599.4842503189421,0.9992584352984798,1.0
3,6,6,skipgram,46.41588833612782,0.9643274853801168,0.963157894736842
3,6,6,cbow,599.4842503189421,1.0,1.0
3,6,7,SVD,599.4842503189421,0.9992584352984798,1.0
3,6,7,skipgram,599.4842503189421,0.9690058479532164,0.9578947368421052
3,6,7,cbow,3.593813663804626,0.9994152046783624,1.0
3,6,8,SVD,46.41588833612782,0.9985168705969596,1.0
3,6,8,skipgram,3.593813663804626,0.9719298245614036,0.9736842105263158
3,6,8,cbow,599.4842503189421,1.0,1.0
3,6,9,SVD,46.41588833612782,0.9985168705969596,1.0
