m,n,k,emb_type,best_C,train_acc,test_acc
1,8,9,skipgram,278.2559402207126,0.7727357262413985,0.7792642140468228
1,8,9,cbow,0.0359381366380462,0.9297005765296634,0.9347826086956522
1,8,10,SVD,5.994842503189409,0.9709659408151872,0.9765886287625418
1,8,10,skipgram,77.42636826811278,0.7958310068862833,0.8060200668896321
1,8,10,cbow,0.0359381366380462,0.9350455983621812,0.9180602006688964
1,9,5,SVD,5.994842503189409,0.9595472258303952,0.9532554257095158
1,9,5,skipgram,21.54434690031885,0.8385600296901095,0.8363939899833055
1,9,5,cbow,0.0359381366380462,0.9530525143811468,0.9365609348914858
1,9,6,SVD,1.6681005372000592,0.962116991643454,0.9565943238731218
1,9,6,skipgram,1.6681005372000592,0.8285979572887651,0.8414023372287145
1,9,6,cbow,0.1291549665014884,0.9468895078922934,0.9482470784641068
1,9,7,SVD,5.994842503189409,0.9628390932738758,0.959866220735786
1,9,7,skipgram,5.994842503189409,0.8262727610553697,0.81438127090301
1,9,7,cbow,0.1291549665014884,0.9433296172426608,0.9347826086956522
1,9,8,SVD,5.994842503189409,0.9626116071428572,0.9765886287625418
1,9,8,skipgram,1.6681005372000592,0.8177422354472754,0.8461538461538461
1,9,8,cbow,0.1291549665014884,0.9401153059326762,0.9414715719063546
1,9,9,SVD,278.2559402207126,0.966499162479062,0.9715719063545152
1,9,9,skipgram,278.2559402207126,0.8129536571747628,0.8361204013377926
1,9,9,cbow,1.6681005372000592,0.9350455983621812,0.9247491638795988
1,9,10,SVD,278.2559402207126,0.9703800298062594,0.9748743718592964
1,9,10,skipgram,5.994842503189409,0.7653194263363755,0.7721943048576214
1,9,10,cbow,0.1291549665014884,0.9249394673123488,0.9363484087102176
1,10,5,SVD,21.54434690031885,0.9585886722376972,0.959933222036728
1,10,5,skipgram,5.994842503189409,0.8518105849582173,0.8781302170283807
1,10,5,cbow,0.0359381366380462,0.9576601671309192,0.9532554257095158
1,10,6,SVD,5.994842503189409,0.9617242660720922,0.9581939799331104
1,10,6,skipgram,0.464158883361278,0.8493125232255667,0.8344481605351171
1,10,6,cbow,0.0359381366380462,0.9546636937941286,0.9581939799331104
1,10,7,SVD,1.6681005372000592,0.9627976190476192,0.968227424749164
1,10,7,skipgram,278.2559402207126,0.8354100799702436,0.8444816053511706
1,10,7,cbow,0.1291549665014884,0.9477403756741678,0.951505016722408
1,10,8,SVD,5.994842503189409,0.963893541782989,0.9665551839464884
1,10,8,skipgram,1.6681005372000592,0.8231900241950493,0.8511705685618729
1,10,8,cbow,0.1291549665014884,0.9458403126744837,0.9347826086956522
1,10,9,SVD,1.6681005372000592,0.964418777943368,0.9681742043551088
1,10,9,skipgram,5.994842503189409,0.8213820078226858,0.8291457286432161
1,10,9,cbow,0.0359381366380462,0.9344384429130193,0.9346733668341708
1,10,10,SVD,21.54434690031885,0.9671886651752424,0.9731993299832497
1,10,10,skipgram,278.2559402207126,0.814131245339299,0.8425460636515912
1,10,10,cbow,0.464158883361278,0.9315809097688292,0.931323283082077
2,2,5,SVD,77.42636826811278,0.9753658084830524,0.9766666666666668
2,2,5,skipgram,278.2559402207126,0.9755510279681424,0.9833333333333332
2,2,5,cbow,77.42636826811278,0.9796258566401186,0.9816666666666668
2,2,6,SVD,21.54434690031885,0.9783293202444896,0.9833333333333332
2,2,6,skipgram,1000.0,0.9764771253935914,0.9833333333333332
2,2,6,cbow,278.2559402207126,0.9831450268568254,0.9883333333333332
2,2,7,SVD,21.54434690031885,0.9788771539744302,0.98
2,2,7,skipgram,278.2559402207126,0.9718362052992404,0.9766666666666668
2,2,7,cbow,1000.0,0.9885121363720586,0.9933333333333332
2,2,8,SVD,21.54434690031885,0.9827650111193476,0.9816666666666668
2,2,8,skipgram,1.6681005372000592,0.9703484062268348,0.965
2,2,8,cbow,278.2559402207126,0.988139362490734,0.9883333333333332
2,2,9,SVD,5.994842503189409,0.9836916234247592,0.985
2,2,9,skipgram,1.6681005372000592,0.9657153446997776,0.9583333333333334
2,2,9,cbow,278.2559402207126,0.9831356560415122,0.9816666666666668
2,2,10,SVD,21.54434690031885,0.9847922848664687,0.985
2,2,10,skipgram,0.1291549665014884,0.9618023363619508,0.9666666666666668
2,2,10,cbow,1000.0,0.9851659558687188,0.975
2,3,5,SVD,1000.0,0.9885163919244304,0.99
2,3,5,skipgram,1000.0,0.9970364882385628,0.995
2,3,5,cbow,278.2559402207126,0.9972217077236524,0.9933333333333332
2,3,6,SVD,1000.0,0.9905520563171544,0.995
2,3,6,skipgram,1000.0,0.9964801778436458,0.9983333333333332
2,3,6,cbow,1000.0,0.9968506854390516,0.9966666666666668
2,3,7,SVD,1000.0,0.9912898443291328,0.9966666666666668
2,3,7,skipgram,1000.0,0.996108228317272,1.0
2,3,7,cbow,77.42636826811278,0.9977761304670126,0.9966666666666668
2,3,8,SVD,5.994842503189409,0.9831356560415122,0.9816666666666668
2,3,8,skipgram,1000.0,0.9959229058561898,1.0
2,3,8,cbow,278.2559402207126,0.9979614529280948,0.9933333333333332
2,3,9,SVD,77.42636826811278,0.9838649851632048,0.9916666666666668
2,3,9,skipgram,1000.0,0.9964769145188208,0.9933333333333332
2,3,9,cbow,278.2559402207126,0.9979603189319488,0.9966666666666668
2,3,10,SVD,77.42636826811278,0.988684845112224,0.9883333333333332
2,3,10,skipgram,278.2559402207126,0.9942496753849008,0.9916666666666668
2,3,10,cbow,1000.0,0.9985160452606195,0.995
2,4,5,SVD,77.42636826811278,0.9862912189699888,0.99
2,4,5,skipgram,278.2559402207126,0.9955539088551316,1.0
2,4,5,cbow,77.42636826811278,0.9964801778436458,0.9983333333333332
2,4,6,SVD,77.42636826811278,0.9918458117123796,0.995
2,4,6,skipgram,1000.0,0.9964788732394366,0.9983333333333332
2,4,6,cbow,21.54434690031885,0.9979614529280948,0.9983333333333332
2,4,7,SVD,1.6681005372000592,0.98943661971831,0.9966666666666668
2,4,7,skipgram,278.2559402207126,0.9972201630837656,0.9966666666666668
2,4,7,cbow,278.2559402207126,0.9972201630837656,0.995
2,4,8,SVD,278.2559402207126,0.9892433234421364,0.99
2,4,8,skipgram,278.2559402207126,0.9966623400704616,1.0
2,4,8,cbow,77.42636826811278,0.9975894678286668,0.9966666666666668
2,4,9,SVD,21.54434690031885,0.9884993507698016,0.985
2,4,9,skipgram,1000.0,0.9972175848636616,0.9966666666666668
2,4,9,cbow,21.54434690031885,0.9975885735485068,1.0
2,4,10,SVD,5.994842503189409,0.9881239562070884,0.991652754590985
2,4,10,skipgram,1000.0,0.9979588049730932,0.998330550918197
2,4,10,cbow,278.2559402207126,0.9981443681573576,0.998330550918197
2,5,5,SVD,1000.0,0.97646404744255,0.9683333333333334
2,5,5,skipgram,278.2559402207126,0.9929577464788732,0.99
2,5,5,cbow,21.54434690031885,0.9959229058561898,0.9916666666666668
2,5,6,SVD,77.42636826811278,0.9820237212750186,0.9833333333333332
2,5,6,skipgram,278.2559402207126,0.9918458117123796,0.99
2,5,6,cbow,21.54434690031885,0.9964788732394366,0.9933333333333332
2,5,7,SVD,77.42636826811278,0.9851632047477744,0.9883333333333332
2,5,7,skipgram,1000.0,0.9925829779343592,0.9916666666666668
2,5,7,cbow,77.42636826811278,0.9953643612089746,0.995
2,5,8,SVD,21.54434690031885,0.9877573734001112,0.98
2,5,8,skipgram,77.42636826811278,0.9948061584121684,0.9883333333333332
2,5,8,cbow,5.994842503189409,0.9962901131515488,0.9983333333333332
2,5,9,SVD,77.42636826811278,0.9857116348116534,0.9849749582637728
2,5,9,skipgram,77.42636826811278,0.9931341621822232,0.991652754590985
2,5,9,cbow,5.994842503189409,0.9962887363147152,0.994991652754591
2,5,10,SVD,77.42636826811278,0.9862581244196844,0.989983305509182
2,5,10,skipgram,77.42636826811278,0.9940575673166202,0.994991652754591
2,5,10,cbow,1.6681005372000592,0.9964716805942432,0.996661101836394
2,6,5,SVD,77.42636826811278,0.9651593773165308,0.965
2,6,5,skipgram,77.42636826811278,0.9885100074128984,0.9833333333333332
2,6,5,cbow,1.6681005372000592,0.9899925871015568,0.9883333333333332
2,6,6,SVD,77.42636826811278,0.9708827893175074,0.9666666666666668
2,6,6,skipgram,278.2559402207126,0.9896161691081032,0.9883333333333332
2,6,6,cbow,21.54434690031885,0.9922121268310772,0.99
2,6,7,SVD,21.54434690031885,0.9757002411426452,0.9666666666666668
2,6,7,skipgram,278.2559402207126,0.9892413281394916,0.9883333333333332
2,6,7,cbow,5.994842503189409,0.9931367093303656,0.9866666666666668
2,6,8,SVD,5.994842503189409,0.9781035442568194,0.976627712854758
2,6,8,skipgram,278.2559402207126,0.9910929671553164,0.988313856427379
2,6,8,cbow,5.994842503189409,0.9935052885507516,0.989983305509182
2,6,9,SVD,77.42636826811278,0.9782729805013928,0.9816360601001668
2,6,9,skipgram,278.2559402207126,0.9905292479108636,0.994991652754591
2,6,9,cbow,77.42636826811278,0.9935004642525532,0.996661101836394
2,6,10,SVD,5.994842503189409,0.9795615013006316,0.9832775919732442
2,6,10,skipgram,77.42636826811278,0.990709773318469,0.9933110367892976
2,6,10,cbow,21.54434690031885,0.9942400594574508,0.9949832775919732
2,7,5,SVD,21.54434690031885,0.9599406528189912,0.965
2,7,5,skipgram,77.42636826811278,0.9838679770072316,0.9833333333333332
2,7,5,cbow,1.6681005372000592,0.988503615798257,0.98
2,7,6,SVD,21.54434690031885,0.9662400296790948,0.9633333333333334
2,7,6,skipgram,77.42636826811278,0.9846039695789278,0.9866666666666668
2,7,6,cbow,5.994842503189409,0.9897978111667596,0.9833333333333332
2,7,7,SVD,77.42636826811278,0.9690109482278716,0.9682804674457428
2,7,7,skipgram,77.42636826811278,0.9851549452588606,0.986644407345576
2,7,7,cbow,5.994842503189409,0.9897940248654666,0.98330550918197
2,7,8,SVD,1000.0,0.9715877437325904,0.9682804674457428
2,7,8,skipgram,77.42636826811278,0.9853296193129062,0.989983305509182
2,7,8,cbow,1.6681005372000592,0.989229340761374,0.989983305509182
2,7,9,SVD,278.2559402207126,0.97305834262356,0.979933110367893
2,7,9,skipgram,278.2559402207126,0.9853214418431808,0.9882943143812708
2,7,9,cbow,5.994842503189409,0.9910813823857302,0.9882943143812708
2,7,10,SVD,77.42636826811278,0.9732142857142856,0.9849498327759196
2,7,10,skipgram,77.42636826811278,0.986981588246234,0.9949832775919732
2,7,10,cbow,1.6681005372000592,0.991445043704668,0.991638795986622
2,8,5,SVD,77.42636826811278,0.960675199406418,0.9516666666666668
2,8,5,skipgram,21.54434690031885,0.9827490261547024,0.9816666666666668
2,8,5,cbow,1.6681005372000592,0.986644407345576,0.9783333333333334
2,8,6,SVD,21.54434690031885,0.9623306735943588,0.96661101836394
2,8,6,skipgram,77.42636826811278,0.983856002969011,0.9816360601001668
2,8,6,cbow,1.6681005372000592,0.9879383930228244,0.986644407345576
2,8,7,SVD,278.2559402207126,0.9641597028783658,0.9682804674457428
2,8,7,skipgram,21.54434690031885,0.9842154131847726,0.9816360601001668
2,8,7,cbow,77.42636826811278,0.9875580315691737,0.986644407345576
2,8,8,SVD,1000.0,0.9684132292827944,0.9715719063545152
2,8,8,skipgram,21.54434690031885,0.9851356373095504,0.9832775919732442
2,8,8,cbow,5.994842503189409,0.989223337049424,0.9882943143812708
2,8,9,SVD,77.42636826811278,0.9678199404761904,0.9816053511705686
2,8,9,skipgram,77.42636826811278,0.9851218151385532,0.991638795986622
2,8,9,cbow,1.6681005372000592,0.9893992932862192,0.991638795986622
2,8,10,SVD,21.54434690031885,0.9702214777591662,0.9749163879598662
2,8,10,skipgram,77.42636826811278,0.984924623115578,0.9899665551839464
2,8,10,cbow,21.54434690031885,0.9899497487437184,0.9933110367892976
2,9,5,SVD,77.42636826811278,0.958619409909074,0.9582637729549248
2,9,5,skipgram,21.54434690031885,0.9805158656522546,0.98330550918197
2,9,5,cbow,0.464158883361278,0.9834848766004824,0.98330550918197
2,9,6,SVD,5.994842503189409,0.9623026926648096,0.9649415692821368
2,9,6,skipgram,5.994842503189409,0.9808727948003714,0.9816360601001668
2,9,6,cbow,0.464158883361278,0.9845868152274836,0.9849749582637728
2,9,7,SVD,21.54434690031885,0.9628390932738758,0.968227424749164
2,9,7,skipgram,21.54434690031885,0.9830917874396136,0.9832775919732442
2,9,7,cbow,5.994842503189409,0.9856930509104422,0.9866220735785952
2,9,8,SVD,77.42636826811278,0.9642857142857144,0.9732441471571908
2,9,8,skipgram,21.54434690031885,0.9825181327878,0.9899665551839464
2,9,8,cbow,1.6681005372000592,0.986795610935466,0.9882943143812708
2,9,9,SVD,77.42636826811278,0.967429741299088,0.9732441471571908
2,9,9,skipgram,21.54434690031885,0.982319002419505,0.991638795986622
2,9,9,cbow,278.2559402207126,0.9862274334636144,0.991638795986622
2,9,10,SVD,1000.0,0.9692622950819672,0.9715242881072028
2,9,10,skipgram,77.42636826811278,0.9841683739988824,0.9865996649916248
2,9,10,cbow,21.54434690031885,0.9878934624697336,0.9865996649916248
2,10,5,SVD,1.6681005372000592,0.9584029712163415,0.9549248747913188
2,10,5,skipgram,21.54434690031885,0.978644382544104,0.98330550918197
2,10,5,cbow,0.464158883361278,0.9812441968430826,0.979966611018364
2,10,6,SVD,21.54434690031885,0.9615384615384616,0.9615384615384616
2,10,6,skipgram,21.54434690031885,0.9795615013006316,0.979933110367893
2,10,6,cbow,1.6681005372000592,0.9829059829059827,0.9849498327759196
2,10,7,SVD,21.54434690031885,0.9609375,0.9648829431438128
2,10,7,skipgram,21.54434690031885,0.980658359680119,0.9882943143812708
2,10,7,cbow,5.994842503189409,0.9841919285847128,0.9849498327759196
2,10,8,SVD,77.42636826811278,0.9642657733109996,0.968227424749164
2,10,8,skipgram,278.2559402207126,0.979713381723432,0.9899665551839464
2,10,8,cbow,5.994842503189409,0.9856690861715988,0.9866220735785952
2,10,9,SVD,5.994842503189409,0.966467958271237,0.9698492462311558
2,10,9,skipgram,21.54434690031885,0.9824920841869994,0.981574539363484
2,10,9,cbow,5.994842503189409,0.987707208046191,0.981574539363484
2,10,10,SVD,21.54434690031885,0.9681208053691276,0.9731993299832497
2,10,10,skipgram,77.42636826811278,0.9817300521998508,0.983249581239531
2,10,10,cbow,0.464158883361278,0.9856450410141684,0.984924623115578
3,2,5,SVD,21.54434690031885,0.963601000277855,0.985
3,2,5,skipgram,278.2559402207126,0.9781441007593998,0.9816666666666668
3,2,5,cbow,278.2559402207126,0.9753658084830524,0.98
3,2,6,SVD,0.464158883361278,0.96499027507641,0.98
3,2,6,skipgram,1000.0,0.9749953695128728,0.98
3,2,6,cbow,21.54434690031885,0.9746249305426932,0.98
3,2,7,SVD,0.464158883361278,0.9671948846260772,0.975
3,2,7,skipgram,278.2559402207126,0.9772095608671484,0.9783333333333334
3,2,7,cbow,1000.0,0.9749861033907726,0.9716666666666668
3,2,8,SVD,21.54434690031885,0.9655172413793104,0.98
3,2,8,skipgram,278.2559402207126,0.9785025945144552,0.9766666666666668
3,2,8,cbow,278.2559402207126,0.9753521126760564,0.97
3,2,9,SVD,21.54434690031885,0.9708008898776418,0.98
3,2,9,skipgram,1000.0,0.9775759822090436,0.9766666666666668
3,2,9,cbow,21.54434690031885,0.9740548554484804,0.9683333333333334
3,2,10,SVD,1.6681005372000592,0.9743875278396436,0.9825
3,2,10,skipgram,278.2559402207126,0.979232338216206,0.98
3,2,10,cbow,21.54434690031885,0.9740404227702576,0.9766666666666668
3,3,5,SVD,1000.0,0.9808280077799388,0.9825
3,3,5,skipgram,278.2559402207126,0.9940729764771254,0.995
3,3,5,cbow,1000.0,0.9894424893498796,0.995
3,3,6,SVD,278.2559402207126,0.9849916620344636,0.99
3,3,6,skipgram,278.2559402207126,0.993886624675806,0.9983333333333332
3,3,6,cbow,278.2559402207126,0.9881437569470174,0.9933333333333332
3,3,7,SVD,1000.0,0.9802558398220244,0.9875
3,3,7,skipgram,77.42636826811278,0.9964788732394366,0.9966666666666668
3,3,7,cbow,278.2559402207126,0.9877687175685692,0.9883333333333332
3,3,8,SVD,1.6681005372000592,0.9733036707452726,0.9875
3,3,8,skipgram,278.2559402207126,0.9957375833951077,0.9966666666666668
3,3,8,cbow,278.2559402207126,0.990177909562639,0.9866666666666668
3,3,9,SVD,5.994842503189409,0.9774498886414252,0.99
3,3,9,skipgram,1000.0,0.9979603189319488,0.995
3,3,9,cbow,77.42636826811278,0.9898015946597442,0.99
3,3,10,SVD,1.6681005372000592,0.9802283486494012,0.9825
3,3,10,skipgram,1000.0,0.9974030792060842,0.995
3,3,10,cbow,21.54434690031885,0.9896123168243368,0.99
3,4,5,SVD,77.42636826811278,0.9819344080044468,0.9775
3,4,5,skipgram,77.42636826811278,0.9922193404964802,0.9983333333333332
3,4,5,cbow,77.42636826811278,0.9905520563171544,0.995
3,4,6,SVD,278.2559402207126,0.9885984427141268,0.9975
3,4,6,skipgram,77.42636826811278,0.9946256486286138,0.9916666666666668
3,4,6,cbow,5.994842503189409,0.9918458117123796,0.9916666666666668
3,4,7,SVD,77.42636826811278,0.9847052280311456,0.995
3,4,7,skipgram,278.2559402207126,0.9946256486286138,0.9916666666666668
3,4,7,cbow,77.42636826811278,0.9918458117123796,0.9883333333333332
3,4,8,SVD,21.54434690031885,0.981347438752784,0.9925
3,4,8,skipgram,77.42636826811278,0.9948080845540516,0.9983333333333332
3,4,8,cbow,5.994842503189409,0.9903578713146672,0.9933333333333332
3,4,9,SVD,5.994842503189409,0.9832915622389308,0.99
3,4,9,skipgram,1000.0,0.9957336301242812,0.9966666666666668
3,4,9,cbow,1.6681005372000592,0.9901687998516046,0.9866666666666668
3,4,10,SVD,5.994842503189409,0.9818891056004458,0.9799498746867168
3,4,10,skipgram,278.2559402207126,0.9966598626832436,0.998330550918197
3,4,10,cbow,5.994842503189409,0.9914640935238448,0.989983305509182
3,5,5,SVD,5.994842503189409,0.9646829810901,0.9775
3,5,5,skipgram,278.2559402207126,0.9873980726464048,0.9916666666666668
3,5,5,cbow,278.2559402207126,0.98702742772424,0.985
3,5,6,SVD,77.42636826811278,0.9730255839822024,0.9925
3,5,6,skipgram,278.2559402207126,0.9866567828020756,0.9866666666666668
3,5,6,cbow,77.42636826811278,0.9866567828020756,0.985
3,5,7,SVD,77.42636826811278,0.977728285077951,0.985
3,5,7,skipgram,21.54434690031885,0.98905989245318,0.9866666666666668
3,5,7,cbow,21.54434690031885,0.9860930836269238,0.9883333333333332
3,5,8,SVD,5.994842503189409,0.9799498746867168,0.9875
3,5,8,skipgram,21.54434690031885,0.989983305509182,0.9883333333333332
3,5,8,cbow,21.54434690031885,0.9870153960304212,0.985
3,5,9,SVD,21.54434690031885,0.9807745890220118,0.9849624060150376
3,5,9,skipgram,77.42636826811278,0.990907403971052,0.989983305509182
3,5,9,cbow,278.2559402207126,0.9870105771015032,0.986644407345576
3,5,10,SVD,21.54434690031885,0.9838214783821478,0.9724310776942356
3,5,10,skipgram,1000.0,0.9899721448467966,0.994991652754591
3,5,10,cbow,21.54434690031885,0.98644382544104,0.988313856427379
3,6,5,SVD,21.54434690031885,0.9577308120133482,0.9675
3,6,5,skipgram,5.994842503189409,0.9822090437361009,0.9816666666666668
3,6,5,cbow,278.2559402207126,0.9831356560415122,0.9783333333333334
3,6,6,SVD,5.994842503189409,0.9604677060133632,0.975
3,6,6,skipgram,278.2559402207126,0.9849805303170776,0.9816666666666668
