m,n,k,emb_type,best_C,train_acc,test_acc
2,10,7,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,8,SVD,0.0215443469003188,0.7458333333333333,0.7611940298507462
2,10,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,8,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,9,SVD,0.0215443469003188,0.7472894078398665,0.7611940298507462
2,10,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,9,cbow,1e-05,0.902547065337763,0.8712871287128713
2,10,10,SVD,0.0215443469003188,0.7483277591973244,0.7593984962406015
2,10,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
2,10,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,2,5,SVD,1e-05,0.7427385892116183,0.7611940298507462
3,2,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,2,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,2,6,SVD,3.593813663804626,0.7566445182724253,0.7761194029850746
3,2,6,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,2,6,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,2,7,SVD,46.41588833612782,0.7566445182724253,0.7611940298507462
3,2,7,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,2,7,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,2,8,SVD,1e-05,0.743973399833749,0.753731343283582
3,2,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,8,cbow,1e-05,0.902547065337763,0.8712871287128713
3,2,9,SVD,3.593813663804626,0.743142144638404,0.753731343283582
3,2,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,9,cbow,3.593813663804626,0.903654485049834,0.8712871287128713
3,2,10,SVD,3.593813663804626,0.7610324729392173,0.7686567164179104
3,2,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,2,10,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,5,SVD,1e-05,0.7450166112956811,0.746268656716418
3,3,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,3,5,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,3,6,SVD,1e-05,0.7450166112956811,0.746268656716418
3,3,6,skipgram,1e-05,0.9026548672566372,0.8712871287128713
3,3,6,cbow,1e-05,0.9026548672566372,0.8712871287128713
3,3,7,SVD,1e-05,0.743973399833749,0.753731343283582
3,3,7,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,7,cbow,1e-05,0.902547065337763,0.8712871287128713
3,3,8,SVD,1e-05,0.743973399833749,0.753731343283582
3,3,8,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,8,cbow,3.593813663804626,0.903654485049834,0.8712871287128713
3,3,9,SVD,0.2782559402207126,0.7445923460898503,0.753731343283582
3,3,9,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,9,cbow,0.2782559402207126,0.903654485049834,0.8712871287128713
3,3,10,SVD,3.593813663804626,0.7510407993338885,0.7686567164179104
3,3,10,skipgram,1e-05,0.902547065337763,0.8712871287128713
3,3,10,cbow,3.593813663804626,0.903654485049834,0.8712871287128713
3,4,5,SVD,1e-05,0.7450166112956811,0.746268656716418
3,4,5,skipgram,1e-05,0.9026548672566372,0.8712871287128713
