emb_type,m,n,best_C,train_acc,test_acc
cbow,4,4,46.41588833612773,0.842501447596989,0.8391927083333334
skipgram,4,4,215.44346900318823,0.8472785176606833,0.8424479166666666
SVD,4,5,0.4641588833612777,0.8415375705805704,0.8423452768729641
cbow,4,5,0.4641588833612777,0.84163288940359,0.8372395833333334
skipgram,4,5,0.4641588833612777,0.84163288940359,0.8372395833333334
SVD,4,6,46.41588833612773,0.8391486897350514,0.8410423452768729
cbow,4,6,2.154434690031882,0.8402576722640417,0.8359375
skipgram,4,6,2.154434690031882,0.8401852924145917,0.8359375
SVD,4,7,10.0,0.8385695671058346,0.8403908794788274
cbow,4,7,10.0,0.8388824551244933,0.8352864583333334
skipgram,4,7,46.41588833612773,0.8388100752750435,0.8352864583333334
SVD,4,8,2.154434690031882,0.835673953959751,0.8397394136807818
cbow,4,8,46.41588833612773,0.8372177185871453,0.833984375
skipgram,4,8,46.41588833612773,0.8372177185871453,0.833984375
SVD,4,9,2.154434690031882,0.8348052700159259,0.8384364820846906
cbow,4,9,46.41588833612773,0.8360596409959468,0.8333333333333334
skipgram,4,9,46.41588833612773,0.8360596409959468,0.8333333333333334
SVD,4,10,215.44346900318823,0.8342985377153612,0.8384364820846906
cbow,4,10,46.41588833612773,0.8343225246091488,0.8307291666666666
skipgram,4,10,46.41588833612773,0.8344672843080486,0.8307291666666666
SVD,4,11,46.41588833612773,0.8319096568698422,0.8384364820846906
cbow,4,11,10.0,0.8329473074696004,0.8307291666666666
skipgram,4,11,10.0,0.8329473074696004,0.8307291666666666
SVD,4,12,0.4641588833612777,0.8313305342406254,0.8345276872964169
cbow,4,12,0.4641588833612777,0.8319339895773017,0.830078125
skipgram,4,12,0.4641588833612777,0.8319339895773017,0.830078125
SVD,4,13,0.4641588833612777,0.8310409729260171,0.8338762214983714
cbow,4,13,0.4641588833612777,0.8315720903300521,0.8294270833333334
skipgram,4,13,0.4641588833612777,0.8315720903300521,0.8294270833333334
SVD,4,14,0.4641588833612777,0.8306066309541046,0.8338762214983714
cbow,4,14,0.4641588833612777,0.8309206716850029,0.8294270833333334
skipgram,4,14,0.4641588833612777,0.8309206716850029,0.8294270833333334
SVD,4,15,2.154434690031882,0.8284349210945418,0.8351791530944626
cbow,4,15,2.154434690031882,0.8294006948465548,0.8268229166666666
skipgram,4,15,2.154434690031882,0.8294006948465548,0.8268229166666666
SVD,4,16,2.154434690031882,0.8267699435355437,0.8306188925081434
cbow,4,16,2.154434690031882,0.8278807180081066,0.8235677083333334
skipgram,4,16,2.154434690031882,0.8278807180081066,0.8235677083333334
SVD,4,17,2.154434690031882,0.8266975532068915,0.8306188925081434
cbow,4,17,2.154434690031882,0.8277359583092068,0.8229166666666666
skipgram,4,17,2.154434690031882,0.8277359583092068,0.8229166666666666
SVD,4,18,2.154434690031882,0.8259012595917186,0.8319218241042345
cbow,4,18,215.44346900318823,0.8270121598147075,0.8248697916666666
skipgram,4,18,215.44346900318823,0.8270121598147075,0.8248697916666666
