m,n,k,emb_type,best_C,train_acc,test_acc
3,4,2,cbow,0.001,0.95610298203371,0.9566666666666668
3,4,4,SVD,46.41588833612773,0.9824902723735408,0.9825
3,4,4,skipgram,10.0,0.9979622082252686,1.0
3,4,4,cbow,215.44346900318823,0.972211930344572,0.9783333333333334
3,4,6,SVD,0.0215443469003188,0.9652391546162402,0.9675
3,4,6,skipgram,10.0,0.9979614529280948,0.9983333333333332
3,4,6,cbow,10.0,0.9733135656041512,0.9666666666666668
3,4,8,SVD,0.0215443469003188,0.9409635199108884,0.9425
3,4,8,skipgram,10.0,0.9972175848636616,0.9983333333333332
3,4,8,cbow,2.154434690031882,0.973288814691152,0.9683333333333334
3,4,10,SVD,0.0215443469003188,0.9380753138075314,0.9197994987468672
3,4,10,skipgram,215.44346900318823,0.9966573816155988,0.991652754590985
3,4,10,cbow,2.154434690031882,0.971773444753946,0.976627712854758
3,5,2,SVD,2.154434690031882,0.9983328702417338,0.9975
3,5,2,skipgram,10.0,0.9975921466938322,1.0
3,5,2,cbow,10.0,0.949620300055566,0.9516666666666668
3,5,4,SVD,46.41588833612773,0.9182424916573972,0.9425
3,5,4,skipgram,0.4641588833612777,0.9966641957005188,0.9983333333333332
3,5,4,cbow,0.1,0.9642327650111192,0.9566666666666668
3,5,6,SVD,10.0,0.8925389755011136,0.915
3,5,6,skipgram,0.1,0.9940663823474876,0.9966666666666668
3,5,6,cbow,0.0215443469003188,0.963842017430002,0.9633333333333334
3,5,8,SVD,10.0,0.9203120646419616,0.9172932330827068
3,5,8,skipgram,10.0,0.9896084616812024,0.994991652754591
3,5,8,cbow,0.1,0.9643718686212656,0.9682804674457428
3,5,10,SVD,1000.0,0.9447236180904522,0.964824120603015
3,5,10,skipgram,2.154434690031882,0.9830917874396136,0.9849498327759196
3,5,10,cbow,0.0215443469003188,0.9635823114083985,0.9648829431438128
3,6,2,SVD,46.41588833612773,0.991939966648138,0.9975
3,6,2,skipgram,0.4641588833612777,0.9959244164505372,1.0
3,6,2,cbow,2.154434690031882,0.9486846980363096,0.9483333333333334
3,6,4,SVD,215.44346900318823,0.8509454949944383,0.88
3,6,4,skipgram,10.0,0.9931430689399556,0.9933333333333332
3,6,4,cbow,2.154434690031882,0.9616382505559674,0.9533333333333334
3,6,6,SVD,46.41588833612773,0.911166805903648,0.9475
3,6,6,skipgram,10.0,0.9877573734001112,0.985
3,6,6,cbow,2.154434690031882,0.9614171767761084,0.955
3,6,8,SVD,215.44346900318823,0.9422594142259414,0.9473684210526316
3,6,8,skipgram,0.001,0.9767873723305478,0.9849749582637728
3,6,8,cbow,10.0,0.959702878365831,0.9649415692821368
3,6,10,SVD,46.41588833612773,0.9667225950782998,0.957286432160804
3,6,10,skipgram,2.154434690031882,0.9661521294402085,0.9749163879598662
3,6,10,cbow,2.154434690031882,0.9600148781848614,0.9665551839464884
3,7,2,SVD,215.44346900318823,0.9838709677419356,0.9875
3,7,2,skipgram,46.41588833612773,0.9936990363232024,0.9933333333333332
3,7,2,cbow,46.41588833612773,0.932146829810901,0.945
3,7,4,SVD,215.44346900318823,0.7870267260579065,0.8225
3,7,4,skipgram,2.154434690031882,0.98905989245318,0.9866666666666668
3,7,4,cbow,0.4641588833612777,0.944336209295853,0.9425
3,7,6,SVD,215.44346900318823,0.9275564224017832,0.9398496240601504
3,7,6,skipgram,0.001,0.980144739283726,0.9849749582637728
3,7,6,cbow,0.0046415888336127,0.9467818333797716,0.93734335839599
3,7,8,SVD,215.44346900318823,0.9475153545505304,0.957286432160804
3,7,8,skipgram,215.44346900318823,0.9559643255295428,0.94314381270903
3,7,8,cbow,0.0046415888336127,0.9427694025683976,0.964824120603015
3,7,10,SVD,0.1,0.9311502938706968,0.957286432160804
3,7,10,skipgram,10.0,0.964824120603015,0.9665551839464884
3,7,10,cbow,0.4641588833612777,0.9431849986006158,0.9472361809045228
3,8,2,SVD,215.44346900318823,0.9560622914349276,0.96
3,8,2,skipgram,46.41588833612773,0.99351371386212,0.9916666666666668
3,8,2,cbow,215.44346900318823,0.9196329254727474,0.9375
3,8,4,SVD,215.44346900318823,0.7557783347257031,0.79
3,8,4,skipgram,10.0,0.9823780374698572,0.9733333333333334
3,8,4,cbow,0.1,0.9390142021720967,0.95
3,8,6,SVD,0.0215443469003188,0.9283124128312412,0.9047619047619048
3,8,6,skipgram,0.0046415888336127,0.9480037140204272,0.9782971619365608
3,8,6,cbow,0.0215443469003188,0.9386331938633192,0.949874686716792
3,8,8,SVD,10.0,0.8940156599552572,0.907035175879397
3,8,8,skipgram,0.4641588833612777,0.9616886739817744,0.9632107023411371
3,8,8,cbow,0.0215443469003188,0.9404528934861616,0.9371859296482412
3,8,10,SVD,10.0,0.8932174887892377,0.889168765743073
3,8,10,skipgram,10.0,0.9579065002793816,0.9581239530988276
3,8,10,cbow,0.0046415888336127,0.9394788456150184,0.9395465994962215
3,9,2,SVD,46.41588833612773,0.9217706013363028,0.955
3,9,2,skipgram,10.0,0.987576488040052,0.9866666666666668
3,9,2,cbow,0.4641588833612777,0.9167826328973004,0.9225
3,9,4,SVD,215.44346900318823,0.7478406241292839,0.7769423558897243
3,9,4,skipgram,0.001,0.9614028576730376,0.96661101836394
3,9,4,cbow,0.0046415888336127,0.9398161047645583,0.924812030075188
3,9,6,SVD,1000.0,0.8863763260748185,0.9221105527638191
3,9,6,skipgram,0.4641588833612777,0.9557785209959124,0.9632107023411371
3,9,6,cbow,0.4641588833612777,0.9349525404801786,0.964824120603015
3,9,8,SVD,2.154434690031882,0.8844108592219423,0.907035175879397
3,9,8,skipgram,46.41588833612773,0.9536571747627024,0.9464882943143812
3,9,8,cbow,0.1,0.9373075846627484,0.9447236180904522
3,9,10,SVD,2.154434690031882,0.8880471380471381,0.8866498740554156
3,9,10,skipgram,10.0,0.9507829977628636,0.9631490787269682
