m,n,k,emb_type,best_C,train_acc,test_acc
2,6,8,skipgram,3.593813663804626,0.9970760233918128,0.9894736842105264
2,6,8,cbow,3.593813663804626,0.9900584795321636,0.9894736842105264
2,6,10,SVD,46.41588833612782,0.9988864142538976,0.995
2,6,10,skipgram,3.593813663804626,0.9970760233918128,0.9947368421052633
2,6,10,cbow,3.593813663804626,0.9900584795321636,0.9894736842105264
2,7,2,SVD,3.593813663804626,0.9988864142538976,1.0
2,7,2,skipgram,3.593813663804626,0.995906432748538,0.9894736842105264
2,7,2,cbow,0.2782559402207126,0.947953216374269,0.9578947368421052
2,7,4,SVD,0.2782559402207126,0.9983296213808464,1.0
2,7,4,skipgram,7742.636826811277,0.9982456140350876,0.9894736842105264
2,7,4,cbow,46.41588833612782,0.9900584795321636,0.9842105263157894
2,7,6,SVD,0.0215443469003188,0.9977728285077953,0.99
2,7,6,skipgram,46.41588833612782,0.995906432748538,0.9894736842105264
2,7,6,cbow,46.41588833612782,0.9900584795321636,0.9842105263157894
2,7,8,SVD,3.593813663804626,0.9994432071269488,1.0
2,7,8,skipgram,3.593813663804626,0.9953216374269006,0.9947368421052633
2,7,8,cbow,46.41588833612782,0.9900584795321636,0.9842105263157894
2,7,10,SVD,3.593813663804626,0.9994432071269488,1.0
2,7,10,skipgram,0.2782559402207126,0.9935672514619884,0.9947368421052633
2,7,10,cbow,46.41588833612782,0.9900584795321636,0.9842105263157894
2,8,2,SVD,0.2782559402207126,0.9977728285077953,1.0
2,8,2,skipgram,46.41588833612782,0.9935672514619884,0.9947368421052633
2,8,2,cbow,3.593813663804626,0.9391812865497076,0.9263157894736842
2,8,4,SVD,3.593813663804626,0.9944320712694876,0.995
2,8,4,skipgram,599.4842503189421,0.9900584795321636,0.9842105263157894
2,8,4,cbow,46.41588833612782,0.9871345029239766,0.9789473684210528
2,8,6,SVD,46.41588833612782,0.9994432071269488,1.0
2,8,6,skipgram,3.593813663804626,0.9912280701754386,0.9842105263157894
2,8,6,cbow,46.41588833612782,0.9871345029239766,0.9789473684210528
2,8,8,SVD,3.593813663804626,0.9994432071269488,1.0
2,8,8,skipgram,46.41588833612782,0.9906432748538012,0.9842105263157894
2,8,8,cbow,46.41588833612782,0.9871345029239766,0.9789473684210528
2,8,10,SVD,3.593813663804626,0.9994428969359332,0.99
2,8,10,skipgram,0.2782559402207126,0.9853801169590644,0.9842105263157894
2,8,10,cbow,46.41588833612782,0.9871345029239766,0.9789473684210528
2,9,2,SVD,0.2782559402207126,0.9916481069042316,0.99
2,9,2,skipgram,46.41588833612782,0.9888888888888888,0.9789473684210528
2,9,2,cbow,46.41588833612782,0.9497076023391812,0.936842105263158
2,9,4,SVD,46.41588833612782,0.9955456570155902,1.0
2,9,4,skipgram,3.593813663804626,0.9894736842105264,0.9736842105263158
