m,n,k,emb_type,best_C,train_acc,test_acc
2,10,4,skipgram,0.0215443469003188,0.7697301683911544,0.7572992700729927
2,10,4,cbow,2.154434690031882,0.7439642929600324,0.7244525547445255
2,10,6,SVD,2.154434690031882,0.8024489795918367,0.7963302752293578
2,10,6,skipgram,0.0215443469003188,0.776259433000204,0.7669724770642202
2,10,6,cbow,0.0215443469003188,0.7452580053028758,0.726605504587156
2,10,8,SVD,0.4641588833612777,0.7999177462471725,0.8188539741219963
2,10,8,skipgram,0.0215443469003188,0.7722507708119218,0.7781885397412199
2,10,8,cbow,0.4641588833612777,0.7459403905447071,0.7338262476894639
2,10,10,SVD,46.41588833612773,0.8041344748381708,0.7898686679174484
2,10,10,skipgram,0.0215443469003188,0.7811651701816663,0.7467166979362101
2,10,10,cbow,46.41588833612773,0.7458759657548549,0.7392120075046904
3,2,2,SVD,46.41588833612773,0.8144083017361804,0.8204667863554758
3,2,2,skipgram,0.0215443469003188,0.8579125922969467,0.8456014362657092
3,2,2,cbow,0.4641588833612777,0.711833965276392,0.7019748653500898
3,2,4,SVD,2.154434690031882,0.8225064961023386,0.7913669064748201
3,2,4,skipgram,215.44346900318823,0.8558864681191285,0.8705035971223022
3,2,4,cbow,2.154434690031882,0.8103138117129722,0.7967625899280576
3,2,6,SVD,10.0,0.8285484842401124,0.8393501805054152
3,2,6,skipgram,2.154434690031882,0.848314606741573,0.8411552346570397
3,2,6,cbow,0.4641588833612777,0.8073836276083467,0.8086642599277978
3,2,8,SVD,0.4641588833612777,0.8345788729549586,0.8402903811252269
3,2,8,skipgram,46.41588833612773,0.8355887699454656,0.8348457350272233
3,2,8,cbow,0.1,0.8101393657846899,0.7767695099818511
3,2,10,SVD,10.0,0.8337463857909955,0.8178438661710037
3,2,10,skipgram,0.0215443469003188,0.8386297977713578,0.8051948051948052
3,2,10,cbow,0.4641588833612777,0.8058192323565827,0.7959183673469388
3,3,2,SVD,2.154434690031882,0.7970059880239521,0.7737881508078994
3,3,2,skipgram,0.0215443469003188,0.8978043912175648,0.8635547576301615
3,3,2,cbow,2.154434690031882,0.7896207584830339,0.7917414721723519
3,3,4,SVD,0.0215443469003188,0.8228354329134173,0.8003597122302158
3,3,4,skipgram,0.4641588833612777,0.8770245950809838,0.8723021582733813
3,3,4,cbow,0.1,0.8344331133773245,0.8255395683453237
3,3,6,SVD,0.4641588833612777,0.8338690237042989,0.8158844765342961
3,3,6,skipgram,0.1,0.864403374849337,0.855595667870036
3,3,6,cbow,0.0215443469003188,0.8310566492567296,0.8501805054151624
3,3,8,SVD,0.0215443469003188,0.8286812297734628,0.8327272727272728
3,3,8,skipgram,46.41588833612773,0.8546300040436716,0.8563636363636363
3,3,8,cbow,0.1,0.8311767084512738,0.8636363636363636
